MA99BC-5-coarse-anm-00016.dat            3.29       0.619      -0.581       0.107        10.4       0.365        1.91    1.19e-16        6.67       0.742       0.315       0.686       0.446        21.2        9.82          10        9.73        9.79       0.682       0.908       0.775        0.67       0.933
MA99BC-5-coarse-anm-00017.dat            3.32      -0.977        0.71       -1.46        7.16       0.352      -0.426       0.519         5.9       0.822       0.464       0.804       0.481        14.3        10.7        10.1        10.7        10.1       0.818       0.981       0.875       0.854       0.989
MA99BC-5-coarse-anm-00018.dat            3.16       -1.34      -0.343      -0.174        6.97       0.569     -0.0719       0.109        6.06       0.817       0.454        0.78       0.456        13.9        9.39        10.1        9.39        10.1       0.889       0.977       0.925       0.898       0.986
MA99BC-5-coarse-anm-00019.dat            3.48        1.99           0       0.252        7.23     -0.0538     0.00679      -0.429        6.09       0.784       0.481       0.766       0.402        14.4        12.4        9.37        11.9        9.85       0.752       0.979       0.827       0.808       0.989
MA99BC-5-coarse-anm-00020.dat               3      -0.938       -1.13       0.186        7.22      0.0327      0.0515      -0.483        5.85       0.845       0.416       0.812       0.508        14.6        11.9        7.28        11.9        7.28       0.553       0.925       0.674       0.625       0.966
MA99BC-5-coarse-anm-00021.dat            2.82      -0.599      -0.724       0.682        6.87      -0.126       -0.66       0.427        5.91       0.811       0.411       0.784       0.425        13.8        9.24        8.22        9.24        8.22       0.727       0.961       0.808       0.767       0.976
MA99BC-5-coarse-anm-00022.dat            2.59        1.33       0.529     -0.0903        6.49      -0.542       0.298       0.118        6.23       0.789         0.4       0.755       0.425        12.1        11.2        6.75        11.2        6.75       0.581       0.939       0.696       0.657       0.974
MA99BC-5-coarse-anm-00023.dat            2.61         2.2       0.869      -0.935        7.65       0.229      0.0289       0.419         6.2       0.782       0.341       0.731       0.471        15.4        9.17        7.31        9.15        7.19       0.606       0.924       0.716       0.646       0.952
MA99BC-5-coarse-anm-00024.dat            2.32      -0.331        1.02       0.204        4.88       -0.17     -0.0935       -0.49        5.72       0.832       0.476       0.807        0.43        9.58        8.81        6.45        8.81        6.45       0.703       0.973        0.79       0.769       0.988
MA99BC-5-coarse-anm-00025.dat            2.72        -2.7     3.3e-16    1.65e-16        8.17       0.795       0.961      -0.587        6.26       0.761       0.333       0.717        0.47        16.4        10.9        8.32        10.6        8.25       0.627       0.937       0.733       0.676       0.962
MA99BC-5-coarse-anm-00026.dat            2.54      -0.699       0.845      -0.282        5.79     -0.0171       0.272      -0.496        6.01       0.822       0.439       0.783       0.455        11.6        8.26        7.72        8.26        7.72        0.79       0.975       0.855       0.827       0.985
MA99BC-5-coarse-anm-00028.dat            2.49       0.276       0.849      -0.229        6.38       0.448           0       0.421        6.07       0.792        0.39       0.748       0.463        12.8        10.5        5.79        10.5        5.79         0.5         0.9        0.63       0.572       0.956
MA99BC-5-coarse-anm-00029.dat            1.77      -0.835       -0.33       -0.23         5.8       0.258      -0.549       0.955        6.47       0.754       0.305       0.672       0.479        11.7        5.67        5.72        5.67        5.72       0.702       0.919        0.79       0.697       0.942
MA99BC-5-coarse-anm-00030.dat            2.13       0.225        1.18       0.229         5.5       0.148       0.457      -0.349        5.81       0.814       0.387       0.778       0.483          11        7.96        5.87         7.9        6.39       0.686       0.959       0.778        0.74       0.977
MA99BC-5-coarse-anm-00031.dat            2.01       0.861      -0.341       0.367        6.97       0.448       0.952       -0.87        6.51       0.759       0.289       0.679       0.473        13.9        7.82        4.48        7.78         4.5       0.433       0.842       0.573       0.472        0.91
MA99BC-5-coarse-anm-00034.dat            2.07       0.181       0.557       0.232         5.9      -0.251      -0.532       -0.81        6.41       0.762       0.351       0.704       0.511        11.9        9.39         4.5        9.39         4.5       0.425       0.852       0.565       0.492       0.937
MA99BC-5-coarse-anm-00037.dat             1.6       -1.39       0.764         0.2        6.73      -0.469      -0.567      -0.405        7.22       0.657       0.238       0.558       0.461        13.2        8.75        3.63        8.75        3.63       0.338       0.774       0.485       0.387       0.897
MA99BC-5-coarse-anm-00038.dat            2.18     -0.0809      0.0102      -0.251        3.86      -0.157      -0.189       0.297        5.86        0.86       0.565       0.845       0.397        7.49        6.37        5.32        6.37        5.32        0.77       0.983        0.84       0.824       0.991
MA99BC-5-coarse-anm-00039.dat            2.09      -0.627       0.345       0.184        4.46      -0.336      0.0864      -0.287        5.97       0.825        0.47       0.798       0.433        8.85        7.19        5.22        7.11        5.46       0.689       0.966        0.78       0.751       0.983
MA99BC-5-coarse-anm-00040.dat            3.26       -1.42    1.74e-16      -0.781        6.62      -0.516       0.375      -0.207        5.49        0.87       0.492        0.86       0.488        12.9        12.3        9.76        12.1        9.78       0.782       0.987       0.849       0.837       0.994
MA99BC-5-coarse-anm-00041.dat            2.77      -0.436      -0.926      -0.744        6.44       0.725       0.186      0.0945        5.86       0.841        0.43       0.813       0.488        12.7        10.1        7.48        10.1         7.6       0.671       0.961       0.766       0.734        0.98
MA99BC-5-coarse-anm-00045.dat            1.87       -1.15    1.41e-16       0.296        4.41      0.0285        0.15      -0.324        6.12       0.803       0.424       0.763       0.448        8.84        6.94        4.63        6.93        4.55       0.581       0.934       0.697        0.65       0.969
MA99BC-5-coarse-anm-00046.dat             2.7        1.31       0.165       0.083         5.5      -0.461      -0.335       0.414         5.8       0.826       0.492       0.796       0.425          11        7.22        6.46        7.22        6.46       0.726       0.959       0.807       0.764       0.975
MA99BC-5-coarse-anm-00051.dat            2.45       0.943           0       -0.18        6.66      -0.728      -0.288       0.254        6.02       0.809       0.367       0.757        0.45        13.5        6.74        5.84        6.74        5.84       0.612       0.906       0.721       0.624       0.933
MA99BC-5-coarse-anm-00052.dat            2.76      -0.328      0.0414      0.0418        6.17     -0.0335      -0.532      -0.251        6.09       0.801       0.447       0.768       0.412        12.3        9.42        7.67        9.42         7.7       0.714       0.968       0.799       0.769       0.983
MA99BC-5-coarse-anm-00053.dat               2        0.25       0.531       -1.07        4.67       0.202       -0.19        0.59        5.98        0.79       0.429       0.757       0.482        9.13        8.58        6.05        8.58        6.05       0.683        0.97       0.776       0.753       0.986
MA99BC-5-coarse-anm-00054.dat            1.98        1.08      -0.426      -0.221        5.27       0.615     -0.0777       0.513        6.06       0.768       0.376       0.734       0.443        10.3         9.5        5.91         9.5        5.91       0.597       0.945       0.709       0.673       0.976
MA99BC-5-coarse-anm-00055.dat            2.29       -2.52       0.646       0.667         6.3       0.193        1.01      0.0649        6.29       0.764       0.364       0.707       0.434        12.8        8.62        6.08        8.58        6.19       0.591       0.929       0.704       0.646        0.96
MA99BC-5-coarse-anm-00056.dat            1.95        -2.8      -0.354      -0.725        6.19     -0.0187      -0.297       0.541        7.03       0.713       0.316       0.627       0.494        12.2        10.6        4.07        10.6        4.07       0.358       0.799       0.504       0.423       0.921
MA99BC-5-coarse-anm-00057.dat            2.28        0.62      -0.977       0.458        5.72       0.118      -0.619      -0.162        5.87       0.784       0.399       0.756       0.435        11.3        8.89        6.45        8.86         6.7       0.669        0.96       0.765       0.731        0.98
MA99BC-5-coarse-anm-00058.dat               2      -0.347      -0.547      -0.124        4.53      -0.216       -0.34      -0.429        6.07       0.773       0.442       0.749       0.395           9        7.13        5.37        7.13        5.37        0.67       0.961       0.766       0.734        0.98
MA99BC-5-coarse-anm-00059.dat            3.01      -0.759      -0.713     -0.0655        6.63       0.531      -0.837      -0.393        5.74        0.83       0.454         0.8       0.452        13.4        9.72        7.69        9.67        7.84        0.69        0.96       0.781       0.744       0.978
MA99BC-5-coarse-anm-00060.dat            2.07      -0.388        1.19       0.239        4.74      -0.035      -0.184      -0.728        6.01       0.834       0.436       0.801       0.478        9.49         8.3         5.4         8.3         5.4       0.608       0.947       0.718       0.682       0.976
MA99BC-5-coarse-anm-00063.dat             2.6       -1.32    1.62e-16       0.523        6.42     -0.0542      -0.861      -0.165        5.85       0.799       0.406       0.767       0.433        12.4        9.06        7.89        9.06        7.89       0.745       0.971       0.822       0.792       0.983
MA99BC-5-coarse-anm-00064.dat            1.79      -0.427       0.908      -0.397        4.41       0.128       -0.67        0.64        6.22       0.787       0.406       0.736       0.469        8.77         6.6        4.18        6.59        4.27       0.562       0.925       0.681       0.629       0.963
MA99BC-5-coarse-anm-00066.dat            1.91        1.11       0.284       0.144        6.47      0.0764     0.00965       0.404        6.41       0.771       0.296       0.684        0.45        12.9        6.04        4.72        6.04        4.72       0.534       0.875       0.659       0.544        0.91
MA99BC-5-coarse-anm-00067.dat             2.5        1.72       0.946      -0.638        6.75      -0.565       0.531      -0.426        6.64       0.724       0.371       0.654       0.425        13.7        9.88        5.83        9.84        5.82       0.502       0.896       0.632       0.566        0.95
MA99BC-5-coarse-anm-00068.dat            2.23        2.09      -0.264       0.401        6.87      -0.504       0.473      -0.132        6.62       0.743       0.324       0.668       0.521        13.6        12.6           5        12.6           5       0.382       0.821       0.526       0.451        0.93
MA99BC-5-coarse-anm-00070.dat            3.66       0.448     -0.0566       0.248        5.65      -0.219      0.0561      -0.212        5.33       0.937       0.647       0.928       0.445        11.3        9.25        8.52        9.25        8.52       0.833       0.988       0.886       0.873       0.993
MA99BC-5-coarse-anm-00072.dat            3.73       0.433      -0.523     -0.0858        6.92       0.323       0.509       0.728         5.6       0.884       0.539       0.863        0.49        13.6        12.5        8.72        12.5        8.72       0.669       0.966       0.765        0.74       0.985
MA99BC-5-coarse-anm-00073.dat             2.8       -1.76      -0.222       0.576        5.82       0.049      -0.257       -0.36        5.73       0.856       0.481       0.821       0.503        11.6        9.48        7.04        9.48        7.04       0.671       0.963       0.767       0.736       0.982
MA99BC-5-coarse-anm-00074.dat            2.53       -1.77       0.223       0.457        7.02     -0.0896       -0.47      0.0301        6.06        0.81       0.361       0.764       0.448        14.1        9.89        6.07        9.89        6.06       0.513         0.9       0.641       0.575        0.95
MA99BC-5-coarse-anm-00075.dat            2.29       0.139      -0.101       0.365        5.45      0.0622       0.326      0.0853        5.91        0.82        0.42        0.78       0.454        10.8         7.7        6.26         7.7        6.26       0.686       0.958       0.778       0.739       0.976
MA99BC-5-coarse-anm-00076.dat            2.73        1.22      -0.314       0.241        5.34      -0.393      -0.101      -0.381        6.04       0.786       0.511       0.766       0.384        10.3        9.79        5.99        9.66        6.02       0.603       0.947       0.714       0.679       0.977
MA99BC-5-coarse-anm-00078.dat            1.91       -1.96     2.4e-16      -0.123        5.68      -0.623      -0.753      -0.317        6.07       0.767       0.337       0.719       0.464        11.4        8.53        6.24        8.53        6.24       0.634       0.949       0.738       0.696       0.974
MA99BC-5-coarse-anm-00079.dat            1.74        1.88       0.482       -0.63        6.28       -1.46      -0.376     -0.0951        6.88       0.724       0.278       0.653       0.457        12.6        7.04        4.93           7        4.93       0.525        0.89       0.651       0.562       0.931
MA99BC-5-coarse-anm-00080.dat            2.25        1.26       0.159       0.325           6      -0.405      -0.104       -1.63        6.18       0.764       0.376       0.706       0.481        11.7        8.11        5.22        7.92        5.44       0.565        0.92       0.683       0.622       0.957
MA99BC-5-coarse-anm-00085.dat            3.66        1.12           0       0.364         7.1      -0.183       0.389      0.0544        5.49       0.881       0.515       0.856       0.481        14.2        11.4        8.13        11.4        8.14        0.64       0.954       0.743       0.707       0.977
MA99BC-5-coarse-anm-00086.dat            2.82       0.551      -0.218      0.0748        7.04       -1.08    1.32e-16      -0.206         6.2       0.753         0.4       0.719       0.351        13.8        9.62         9.3         9.6        9.26       0.805       0.974       0.866       0.837       0.984
MA99BC-5-coarse-anm-00089.dat            1.98        0.22      -0.467      0.0652        5.02     -0.0859        0.45       0.631        5.92         0.8       0.394       0.762       0.443          10        8.29        5.09        8.26        5.11       0.562       0.929       0.681       0.634       0.968
MA99BC-5-coarse-anm-00090.dat            2.18     -0.0908       0.279      0.0754        3.71      -0.038       0.199      -0.168         5.5       0.899       0.587       0.882       0.439        7.28        6.65         5.3        6.63        5.31       0.764       0.984       0.835       0.822       0.992
MA99BC-5-coarse-anm-00092.dat            1.99      -0.678      -0.174      -0.509        3.97      -0.316      0.0399      0.0608        5.58       0.887         0.5        0.87       0.448        7.94        5.86        5.56        5.83        5.61       0.824        0.98       0.879       0.857       0.988
MA99BC-5-coarse-anm-00093.dat            2.37       0.273       -0.33     -0.0816        5.16      0.0695       0.364       0.788        5.53       0.876        0.46       0.855       0.471        10.4        7.63        6.12        7.63        6.12       0.686        0.96       0.778       0.742       0.978
MA99BC-5-coarse-anm-00094.dat            1.81       -1.69       -1.23       0.132        5.26        0.49       -1.04    7.05e-17        6.13       0.768       0.344        0.71       0.445        10.5        6.75        4.74        6.75        4.74       0.562       0.915       0.681       0.614       0.952
MA99BC-5-coarse-anm-00096.dat            1.47       0.687       0.831     -0.0678        3.76      -0.208      -0.328      -0.321        6.35       0.778        0.39       0.738       0.442        7.42        6.68         3.8        6.68         3.8       0.539       0.921       0.663       0.616       0.966
MA99BC-5-coarse-anm-00097.dat            2.43        1.03        1.25       0.309         6.8    -0.00642      -0.102      -0.809        6.51       0.732       0.357       0.684       0.422        13.1        11.3        6.59          11        6.51       0.543       0.921       0.666       0.617       0.965
MA99BC-5-coarse-anm-00098.dat             2.9        1.64       0.208      -0.104        6.22      -0.606      -0.156      -0.666        5.71        0.82       0.466       0.796       0.423        12.5         8.8        7.96        8.63        8.23       0.792       0.972       0.856       0.824       0.983
MA99BC-5-coarse-anm-00099.dat            1.43      -0.996       0.256       0.196        4.18       0.159      -0.251     -0.0566        6.45       0.768       0.341         0.7        0.47        8.39        7.05         3.3        7.04         3.3       0.429       0.857       0.569         0.5       0.941
MA99BC-5-coarse-anm-00100.dat            2.59         1.6      -0.635      -0.329        6.61      -0.148      -0.456       0.756        5.88       0.792       0.392       0.755       0.442        13.3        10.9        6.66        10.8        6.89       0.574       0.933       0.691       0.646       0.969
MA99BC-5-coarse-anm-00101.dat            1.71       0.847      -0.796       0.147        5.21        0.17       0.268       0.338        6.23       0.781       0.328       0.711       0.481        10.1        7.91        3.59        7.91        3.59       0.401       0.834       0.543       0.465       0.929
MA99BC-5-coarse-anm-00102.dat             2.7       0.385        2.02       0.814        7.49      -0.551        -0.4       -1.24        6.16       0.747        0.36       0.706       0.424        14.6        11.3        7.22        11.3        7.22       0.563       0.927       0.682       0.631       0.965
MA99BC-5-coarse-anm-00103.dat            2.57      -0.231      -0.364       0.356        7.22     -0.0362      -0.576       0.909        6.07       0.776       0.356       0.726       0.484        14.4        9.29        6.32        9.27        6.36        0.55       0.911       0.671       0.602        0.95
MA99BC-5-coarse-anm-00104.dat            2.47      -0.734       0.533      -0.499        6.56       0.718      -0.395       0.451        6.03       0.826       0.377       0.777       0.487        13.2        8.82        5.45        8.82        5.45       0.506       0.894       0.635       0.563       0.945
MA99BC-5-coarse-anm-00105.dat            2.95       -1.36       0.349       -0.36           6      -0.112       0.345       0.387         5.7       0.819       0.492       0.806       0.415        12.1        10.3        8.76        9.92        9.18       0.838       0.988       0.889       0.876       0.994
MA99BC-5-coarse-anm-00111.dat            1.97      -0.443       0.114      0.0288        3.87       0.161     -0.0887      0.0867        5.91       0.837        0.51       0.818        0.42        7.68        6.77        5.51        6.77        5.51       0.764       0.983       0.836       0.821       0.992
MA99BC-5-coarse-anm-00112.dat            2.59       0.757      -0.915     -0.0747        5.17     -0.0422     -0.0665       0.242        5.66       0.861       0.501       0.835       0.452        10.3        9.82        5.72        9.82        5.73       0.568       0.934       0.686       0.645       0.972
MA99BC-5-coarse-anm-00113.dat            2.65       0.825      -0.104       0.329        7.23       0.423        2.22      -0.894        6.03       0.799       0.367       0.765       0.461        14.6         8.5        8.03        8.44        7.89       0.711       0.943       0.796       0.734       0.962
MA99BC-5-coarse-anm-00114.dat            1.98       -1.19       -0.47      -0.505        4.98       0.139      -0.729        1.17        6.17       0.814       0.398       0.769       0.456        9.93         6.8        4.74        6.77        4.88       0.595       0.931       0.707       0.651       0.962
MA99BC-5-coarse-anm-00115.dat            4.44      -0.314      0.0397      -0.262        7.29       0.438       0.529       0.131        5.36       0.919        0.61       0.904       0.499        14.7        12.5        10.4        12.4          10       0.742       0.978       0.819         0.8       0.989
MA99BC-5-coarse-anm-00116.dat            1.86       -2.42       -1.33       0.349        6.82       0.806      -0.757       -1.34        6.76       0.712       0.272        0.63       0.477        13.7        8.33        4.42        8.33        4.42       0.414       0.834       0.555       0.461       0.914
MA99BC-5-coarse-anm-00117.dat             2.2      -0.468       0.738      -0.411        6.46       0.437        1.35       0.778        6.39       0.747       0.341        0.69       0.447        13.1        8.49        5.19         8.3        5.25       0.504        0.89       0.633       0.556        0.94
MA99BC-5-coarse-anm-00118.dat            2.27       -1.69       0.929      -0.627        5.79       0.151      -0.463      -0.193        5.99       0.768       0.391       0.745       0.435        11.7         9.3        8.24        9.23        8.53       0.822       0.985       0.877       0.861       0.992
MA99BC-5-coarse-anm-00119.dat            1.21       -2.74      -0.702       0.178        5.49       0.675           0    4.13e-17        6.88       0.718       0.221       0.611        0.54          11        6.58        2.52        6.56        2.55         0.3       0.732       0.449       0.339       0.872
MA99BC-5-coarse-anm-00120.dat            2.62       -1.19    1.45e-16       0.386        5.28       0.252       0.138       -1.12        5.79       0.858       0.495       0.833       0.451        10.6        8.46        6.68        8.45        6.66       0.705       0.969       0.792       0.766       0.984
MA99BC-5-coarse-anm-00124.dat             1.3        0.16      -0.841       0.163        3.18      -0.132       0.208      -0.263        6.14       0.818       0.408       0.763       0.493        6.23        5.69        3.04        5.69        3.04       0.511       0.908       0.639       0.588       0.962
MA99BC-5-coarse-anm-00125.dat            2.12      -0.306      -0.483       0.147        4.66     0.00897      0.0141       0.266        5.65       0.879       0.456        0.85       0.457        9.32        6.09        4.96        5.92         4.9        0.66       0.943       0.758       0.703       0.965
MA99BC-5-coarse-anm-00128.dat            1.74       -1.21      -0.876      -0.284         4.3      -0.149       0.318        0.33        6.03       0.794       0.404       0.746       0.454        8.53        7.73        4.13        7.73        4.13       0.508       0.906       0.637       0.585       0.961
MA99BC-5-coarse-anm-00129.dat            1.85        2.46      -0.631        0.16        5.28     -0.0636       -1.01       0.329        6.06       0.779        0.35       0.718       0.465        10.6         6.7        4.79         6.7        4.79       0.567       0.916       0.685       0.617       0.951
MA99BC-5-coarse-anm-00130.dat            2.22        0.39      -0.471      -0.199        5.91      -0.243       0.294      -0.811        6.31       0.754       0.375        0.72       0.417        11.8        9.27        6.72        9.26        6.68       0.639       0.953       0.742       0.704       0.976
MA99BC-5-coarse-anm-00131.dat            3.13     -0.0609       0.129      -0.361        7.13       0.193       0.182        1.39        5.77       0.842       0.439       0.802       0.491        14.2        9.66        7.76        9.61        7.88       0.676       0.953        0.77       0.724       0.972
MA99BC-5-coarse-anm-00132.dat            1.51      0.0173      0.0209       0.432        4.77      -0.141      0.0179      -0.555        6.24        0.77       0.317       0.712       0.505        9.57        7.28        3.57        7.28        3.57       0.428       0.853       0.568       0.493       0.936
MA99BC-5-coarse-anm-00133.dat            2.68        1.08       0.428       0.377        6.38      -0.341     -0.0877      -0.485        6.02       0.818       0.419       0.778       0.468        12.4        9.37        5.93        9.37        5.93       0.551       0.921       0.672       0.618       0.962
MA99BC-5-coarse-anm-00134.dat            1.82       0.428       0.169      -0.432        5.06      -0.578        0.42      -0.454        6.29        0.79       0.359       0.731       0.461         9.9        5.96        4.55        5.76        4.72       0.624       0.927       0.731       0.659       0.953
MA99BC-5-coarse-anm-00135.dat            1.78       0.586     -0.0741    3.62e-17        3.34     -0.0138      0.0723     -0.0534        5.66       0.886       0.532       0.868       0.431        6.73        6.06        4.23        6.06        4.14       0.649        0.96        0.75       0.721       0.982
MA99BC-5-coarse-anm-00136.dat            2.68      -0.278       0.336      -0.687        5.77       0.246     -0.0632        0.99         5.9       0.817       0.464       0.782       0.444        11.4        9.73        5.82        9.64        5.74       0.547       0.923       0.668        0.62       0.966
MA99BC-5-coarse-anm-00139.dat               3      -0.461       0.253      -0.334        6.76       0.249      -0.766        1.46        6.06       0.798       0.444       0.764       0.386        13.5        8.64        7.89         8.6        7.88       0.731       0.957       0.811       0.764       0.973
MA99BC-5-coarse-anm-00143.dat            2.17       0.989       -1.56         0.6        7.56      -0.557      -0.878      -0.489        6.64       0.744       0.287       0.675       0.503        15.1        9.84        5.86        9.81        5.67       0.466       0.871       0.601       0.521       0.934
MA99BC-5-coarse-anm-00145.dat            2.06       0.739      -0.406       0.107        4.45     -0.0111       0.177       0.928        5.79       0.841       0.463       0.813       0.477        8.91        7.72        5.07        7.72        5.07       0.611       0.948        0.72       0.684       0.977
MA99BC-5-coarse-anm-00146.dat            2.41       0.284      -0.447      -0.101        5.56      -0.285      -0.157       0.512        6.02         0.8       0.434       0.772       0.432        11.1        8.73        7.08        8.73        6.97       0.709       0.969       0.795       0.767       0.984
MA99BC-5-coarse-anm-00149.dat             2.7        1.29      -0.162     -0.0815        6.26      -0.876      -0.111      -0.485        6.03       0.793       0.431       0.756       0.422        12.5        9.82        7.96        9.68        8.25       0.749       0.975       0.825         0.8       0.986
MA99BC-5-coarse-anm-00150.dat            3.17      -0.205       0.631     -0.0417         5.9      -0.202      -0.428      -0.344        5.73       0.844       0.538       0.826       0.404        11.6        10.2        7.82        10.2        7.71       0.709       0.974       0.795       0.774       0.988
MA99BC-5-coarse-anm-00151.dat             2.6       -1.14       0.828       0.558        6.08       0.871      -0.633       -1.01        6.38       0.774       0.427        0.73       0.397        12.3        9.31        5.85        9.23         5.8       0.544       0.918       0.667       0.611        0.96
MA99BC-5-coarse-anm-00152.dat             2.7        -2.1       0.833      -0.432        6.33       0.347       0.089      -0.564        6.13       0.802       0.427       0.762       0.457        12.7        9.46        7.43        9.44        7.46       0.682       0.961       0.775        0.74       0.979
MA99BC-5-coarse-anm-00153.dat             1.8       0.453      -0.329      -0.222        3.45      -0.188       0.228      0.0564        5.72       0.874       0.523       0.859       0.412        6.96        5.11        5.13        5.11        5.13        0.86       0.983       0.904       0.884        0.99
MA99BC-5-coarse-anm-00154.dat            2.96      -0.805       0.207      -0.604        5.98       -0.54      -0.139      0.0351         5.9       0.841       0.494        0.82       0.429        11.9          11        8.24          11        8.19       0.717       0.976       0.801       0.782       0.989
MA99BC-5-coarse-anm-00155.dat            1.94        2.81      -0.355       0.178        6.13      -0.893      -0.649       0.139        6.66       0.733       0.316        0.65       0.477        12.3           8         4.5        7.91        4.51       0.457       0.865       0.594       0.511       0.931
MA99BC-5-coarse-anm-00157.dat            1.76      -0.219       0.159       0.171        3.89      0.0648       -0.34      -0.066        6.12       0.796       0.452       0.764       0.388        7.38        6.02        4.25        6.02        4.25       0.638       0.954       0.741       0.706       0.978
MA99BC-5-coarse-anm-00158.dat            2.25       0.213       -3.39    2.08e-16        6.94       0.216     -0.0273      -0.551        6.64       0.748       0.325       0.682       0.494        13.4        12.2        5.11        12.2        5.11         0.4       0.836       0.543       0.471       0.935
MA99BC-5-coarse-anm-00159.dat            1.32       -3.07      -0.387       0.194        5.91      0.0265      -0.422       0.666        7.29       0.687       0.223       0.595       0.488        11.9         8.3        2.91        8.22        3.03       0.306       0.742       0.454       0.355       0.888
MA99BC-5-coarse-anm-00160.dat            2.31     -0.0428       -0.68       0.824        5.52      0.0257       0.408      -0.225        5.88       0.799       0.418       0.778       0.433        10.8         9.6        6.66         9.6        6.66       0.654       0.961       0.753       0.725       0.982
MA99BC-5-coarse-anm-00161.dat            2.94     -0.0509    6.23e-18      -0.403        6.01      -0.239       0.507        1.42        5.98       0.834       0.489       0.808       0.458          12         9.9        7.07         9.9        7.07       0.649       0.958        0.75       0.717        0.98
MA99BC-5-coarse-anm-00162.dat            2.42      -0.194    2.38e-17     -0.0769        3.55        -0.2       0.188      -0.174        5.34        0.94       0.681       0.936       0.391        7.15        5.95        5.66        5.95        5.66       0.868       0.991        0.91         0.9       0.995
MA99BC-5-coarse-anm-00164.dat            3.11       0.131       0.404      -0.351        5.53      -0.397       0.102       0.162        5.69       0.873       0.563       0.856       0.465        10.9        9.09         7.5        9.01        7.71       0.777       0.983       0.845       0.828       0.991
MA99BC-5-coarse-anm-00165.dat             2.4        0.78         0.2       0.207         4.7      -0.277      -0.201       0.217        5.84       0.856        0.51       0.821       0.436        9.44        6.94        5.33        6.76        5.38       0.673       0.956       0.768       0.728       0.975
MA99BC-5-coarse-anm-00166.dat            1.94       0.664       0.803      -0.199        3.99     -0.0135      -0.215      -0.118        5.84       0.834       0.486       0.805       0.448        7.87        6.24        5.68        6.09        5.42       0.783        0.98       0.849       0.828       0.989
MA99BC-5-coarse-anm-00167.dat            3.17      -0.168      -0.158       0.127        6.23      -0.312       0.378      -0.194        5.99       0.827       0.509       0.804       0.428        11.7        11.4        9.64        11.4        9.64       0.835       0.993       0.887       0.881       0.997
MA99BC-5-coarse-anm-00168.dat             2.4       0.777         0.2      -0.206        5.33      -0.691      0.0873      -0.654           6       0.814       0.451       0.785       0.437        10.5        8.13        7.48        7.91        8.39       0.921       0.988       0.947       0.933       0.993
MA99BC-5-coarse-anm-00169.dat            2.01        1.23       0.315       0.325        5.59       0.136       0.712      -0.138        6.03       0.781        0.36       0.744       0.417        11.2        6.94        6.62        6.85        6.56       0.748       0.955       0.824       0.773       0.971
