MA106A-1-fine-anm-00019.dat -0.9212 0.8028 -0.8609 0.9212 -0.4528 0.4681 1.0 6.3 1.264 1.3 1.423 30 1.0170 1.95014 1.58518 0.71128 2.74175 2.22864
MA106A-1-fine-anm-00020.dat -0.9273 0.8915 -1.0939 1.2001 -0.4725 0.6055 2.1 9.9 1.235 1.6 1.320 30 0.9502 2.36072 1.93345 1.04414 2.26093 1.85172
MA106A-1-fine-anm-00021.dat -0.9584 1.1251 -1.2069 1.1379 -0.7413 0.8037 3.2 11.9 1.133 1.8 1.184 30 1.0018 2.43159 2.04923 1.39211 1.74669 1.47203
MA106A-1-fine-anm-00022.dat -1.0847 1.1541 -0.9202 0.9058 -0.6174 0.5569 2.1 9.1 1.143 1.6 1.207 30 1.0009 2.23989 1.76547 1.08515 2.06414 1.62694
MA106A-1-fine-anm-00023.dat -1.9227 1.8597 -1.2048 1.2175 -0.6135 0.7041 5.8 19.7 1.260 2.2 1.463 30 1.0037 3.78545 2.41017 1.33503 2.83549 1.80534
MA106A-1-fine-anm-00024.dat -1.2295 1.1130 -0.8811 0.8788 -0.5909 0.6202 2.0 9.2 1.207 1.6 1.333 30 1.0013 2.40018 1.77412 1.23417 1.94477 1.43750
MA106A-1-fine-anm-00025.dat -0.7188 0.6334 -0.6289 0.6710 -0.5393 0.4841 0.6 4.1 1.198 1.0 1.201 30 0.9582 1.47967 1.18610 0.98044 1.50918 1.20976
MA106A-1-fine-anm-00026.dat -0.9465 0.8930 -0.5955 0.7923 -0.5926 0.5201 1.0 6.1 1.231 1.3 1.271 30 1.0078 1.84612 1.45123 0.99409 1.85710 1.45987
MA106A-1-fine-anm-00027.dat -1.1395 1.1304 -1.1609 1.2815 -0.5810 0.4590 2.6 11.4 1.243 1.7 1.417 26 1.0206 2.67653 2.20028 1.01685 2.63219 2.16383
MA106A-1-fine-anm-00028.dat -0.5450 0.7137 -0.7937 0.7227 -0.4194 0.5033 0.9 5.4 1.181 1.2 1.175 30 0.9973 1.66046 1.32568 1.24832 1.33015 1.06197
MA106A-1-fine-anm-00030.dat -0.8785 1.0379 -0.8843 0.9463 -0.4594 0.5304 1.3 7.7 1.312 1.4 1.381 20 1.0003 1.97986 1.88095 0.99947 1.98091 1.88194
MA106A-1-fine-anm-00031.dat -0.7134 0.6177 -0.9328 0.9359 -0.5074 0.5487 0.9 5.6 1.201 1.2 1.212 30 0.9833 1.90488 1.37677 1.08581 1.75434 1.26797
MA106A-1-fine-anm-00032.dat -1.1454 1.1383 -1.1353 1.0178 -0.5593 0.5290 2.3 10.6 1.244 1.6 1.318 22 1.0010 2.81477 1.96300 1.07692 2.61371 1.82279
MA106A-1-fine-anm-00033.dat -0.9271 0.9162 -0.6009 0.6395 -0.5749 0.4835 0.9 5.4 1.216 1.2 1.266 30 1.0009 1.88491 1.27820 1.06588 1.76840 1.19919
MA106A-1-fine-anm-00035.dat -0.7375 0.7738 -0.6727 0.8175 -0.4814 0.4705 1.0 6.1 1.239 1.3 1.235 30 0.9871 1.83949 1.49173 0.91352 2.01363 1.63295
MA106A-1-fine-anm-00036.dat -0.2924 0.3474 -0.2947 0.2083 -0.1534 0.1477 0.0 0.6 1.336 0.4 1.436 24 0.9692 0.67496 0.45435 0.28306 2.38452 1.60515
MA106A-1-fine-anm-00039.dat -0.3256 0.3441 -0.3129 0.3438 -0.1972 0.2369 0.1 1.0 1.262 0.5 1.275 28 0.9506 0.83619 0.50192 0.42139 1.98433 1.19110
MA106A-1-fine-anm-00040.dat -0.1965 0.2084 -0.1788 0.2239 -0.1384 0.1597 0.0 0.4 1.314 0.3 1.214 22 0.9693 0.44884 0.35625 0.25331 1.77192 1.40638
MA106A-1-fine-anm-00041.dat -0.9100 1.0370 -0.7273 0.8001 -0.9369 0.7945 1.8 9.0 1.263 1.5 1.245 26 0.9831 2.23743 1.78240 1.40604 1.59130 1.26768
MA106A-1-fine-anm-00044.dat -1.3812 1.4182 -1.3192 1.4025 -0.7097 0.8249 4.4 15.1 1.162 2.0 1.360 30 0.9997 3.33249 2.12159 1.45370 2.29243 1.45945
MA106A-1-fine-anm-00045.dat -1.0888 1.0727 -1.4041 1.4832 -0.8338 0.7970 5.0 15.5 1.093 2.1 1.172 30 1.0000 3.04687 2.24872 1.51837 2.00667 1.48101
MA106A-1-fine-anm-00046.dat -0.8609 0.7291 -0.7054 0.7217 -0.6027 0.5711 1.1 5.9 1.180 1.3 1.129 30 1.0478 1.74707 1.47580 1.17341 1.48888 1.25770
MA106A-1-fine-anm-00047.dat -0.6002 0.5889 -0.6419 0.6693 -0.5323 0.4589 0.6 4.2 1.244 1.0 1.216 12 1.0253 1.53155 1.34934 0.93662 1.63518 1.44065
MA106A-1-fine-anm-00048.dat -0.8386 0.6534 -0.6952 0.7091 -0.6673 0.6307 1.1 5.8 1.124 1.3 1.073 30 1.0136 1.66722 1.47503 1.28598 1.29646 1.14701
MA106A-1-fine-anm-00049.dat -0.9348 0.9416 -0.7668 0.7600 -0.6893 0.5290 1.2 6.6 1.184 1.3 1.187 30 0.9964 1.96656 1.46536 0.99776 1.97097 1.46864
MA106A-1-fine-anm-00050.dat -0.8445 0.9596 -0.8210 0.8214 -0.7769 0.5583 1.2 6.8 1.232 1.3 1.274 20 1.0093 1.85687 1.62254 1.21227 1.53173 1.33843
MA106A-1-fine-anm-00051.dat -1.0051 0.9057 -1.3161 1.4836 -0.6813 0.5570 3.1 12.7 1.239 1.8 1.383 30 0.9655 2.94188 2.02001 1.15730 2.54202 1.74545
MA106A-1-fine-anm-00052.dat -0.9387 1.0470 -1.3532 1.4647 -0.5574 0.7463 3.3 12.8 1.192 1.8 1.345 30 0.9949 2.92011 1.72402 1.56492 1.86599 1.10167
MA106A-1-fine-anm-00053.dat -0.1345 0.1434 -0.2367 0.2081 -0.1754 0.2206 0.0 0.4 1.274 0.3 1.341 20 0.9873 0.53828 0.32069 0.25828 2.08409 1.24162
MA106A-1-fine-anm-00055.dat -0.6900 0.8632 -0.6512 0.8651 -0.7008 0.5692 1.4 6.6 1.119 1.4 1.111 30 1.0004 1.80979 1.47413 1.18295 1.52989 1.24615
MA106A-1-fine-anm-00056.dat -1.2419 1.3683 -1.2502 1.2056 -0.8602 0.7932 4.1 14.2 1.139 2.0 1.172 30 1.0004 2.68639 2.28110 1.36327 1.97054 1.67326
MA106A-1-fine-anm-00057.dat -0.7315 0.6549 -0.6773 0.6124 -0.6805 0.5580 0.9 5.4 1.149 1.2 1.086 30 1.0090 1.52713 1.40051 1.25334 1.21845 1.11742
MA106A-1-fine-anm-00058.dat -0.7783 0.7829 -0.5752 0.5662 -0.4079 0.5164 0.7 4.7 1.245 1.1 1.210 30 1.0194 1.60135 1.28249 1.16850 1.37043 1.09755
MA106A-1-fine-anm-00059.dat -0.8881 0.9212 -1.0159 0.9922 -0.5818 0.5418 1.8 8.3 1.164 1.5 1.209 30 1.0041 2.05045 1.78732 1.06746 1.92086 1.67437
MA106A-1-fine-anm-00060.dat -0.9762 1.0985 -1.3571 1.2349 -0.6430 0.6565 2.8 11.6 1.199 1.8 1.308 30 1.0051 2.73661 2.11339 1.16067 2.35778 1.82083
MA106A-1-fine-anm-00061.dat -0.7767 0.8118 -0.7586 0.7159 -0.5360 0.5224 1.1 5.6 1.115 1.3 1.094 30 1.0027 1.65591 1.42442 1.08400 1.52759 1.31404
MA106A-1-fine-anm-00062.dat -0.8648 0.9139 -0.7131 0.8134 -0.5356 0.5023 1.1 6.0 1.192 1.3 1.160 30 1.0033 1.80670 1.58539 1.04907 1.72218 1.51123
MA106A-1-fine-anm-00063.dat -0.5751 0.6186 -0.6714 0.6582 -0.6161 0.4959 0.8 4.6 1.111 1.1 1.056 30 1.0094 1.41493 1.29731 1.22466 1.15536 1.05932
MA106A-1-fine-anm-00064.dat -1.0128 0.9026 -1.0140 1.0030 -0.4791 0.5619 1.7 8.5 1.252 1.5 1.303 30 1.0070 2.35140 1.90416 1.06042 2.21742 1.79566
MA106A-1-fine-anm-00065.dat -0.7988 0.6447 -0.9543 0.7784 -0.5539 0.4253 0.8 5.4 1.249 1.2 1.403 24 0.9732 1.90549 1.31722 0.84169 2.26388 1.56498
MA106A-1-fine-anm-00066.dat -0.1952 0.1978 -0.2386 0.2986 -0.1064 0.1318 0.0 0.5 1.345 0.3 1.400 22 1.0091 0.54660 0.39078 0.22469 2.43272 1.73922
MA106A-1-fine-anm-00067.dat -0.1695 0.1777 -0.2186 0.2426 -0.0903 0.1224 0.0 0.3 1.438 0.3 1.857 18 0.9607 0.51007 0.30173 0.17466 2.92045 1.72760
MA106A-1-fine-anm-00068.dat -1.4172 1.0898 -1.1174 0.9440 -0.5581 0.5987 1.8 9.8 1.349 1.5 1.511 18 1.0474 2.54832 2.04294 0.93740 2.71849 2.17936
MA106A-1-fine-anm-00069.dat -0.8721 0.8502 -0.9288 1.1573 -0.6086 0.5132 1.8 8.3 1.169 1.5 1.228 30 1.0000 2.17325 1.69953 1.09148 1.99112 1.55709
MA106A-1-fine-anm-00070.dat -0.8882 1.0543 -0.6142 0.6991 -0.6547 0.5242 1.2 6.3 1.173 1.3 1.223 30 1.0017 1.94997 1.31721 1.17186 1.66400 1.12404
MA106A-1-fine-anm-00071.dat -0.8203 0.8382 -1.1987 0.9892 -0.6155 0.5243 1.9 8.4 1.132 1.5 1.270 30 1.0006 2.35631 1.62932 1.10701 2.12854 1.47182
MA106A-1-fine-anm-00073.dat -0.6956 0.7187 -0.9276 0.7593 -0.4483 0.5449 1.2 6.1 1.099 1.3 1.129 30 0.9992 1.73139 1.45467 1.04648 1.65450 1.39006
MA106A-1-fine-anm-00074.dat -0.8030 0.7398 -0.8156 0.8780 -0.5247 0.4583 1.0 5.6 1.157 1.2 1.194 30 0.9997 1.74539 1.50148 0.90095 1.93728 1.66655
MA106A-1-fine-anm-00075.dat -0.9793 0.9818 -1.0786 1.0570 -0.6324 0.6199 2.2 9.6 1.184 1.6 1.297 30 0.9997 2.35143 1.96665 1.00547 2.33863 1.95594
MA106A-1-fine-anm-00076.dat -0.6965 0.7743 -1.0832 1.1436 -0.5863 0.6202 1.7 8.1 1.168 1.5 1.256 30 1.0042 2.27768 1.46865 1.33910 1.70090 1.09674
MA106A-1-fine-anm-00077.dat -0.8325 0.8755 -0.5866 0.7190 -0.4915 0.4557 0.9 5.4 1.225 1.2 1.305 24 1.0250 1.87153 1.39630 0.87851 2.13034 1.58940
MA106A-1-fine-anm-00078.dat -0.7624 0.6910 -0.7439 0.8194 -0.6131 0.6584 1.1 5.7 1.130 1.3 1.107 30 1.0068 1.64933 1.60489 1.13691 1.45071 1.41162
MA106A-1-fine-anm-00079.dat -0.6480 0.6877 -0.9537 0.9283 -0.4512 0.4953 1.0 5.6 1.188 1.2 1.301 30 0.9741 2.01738 1.17431 0.97039 2.07894 1.21014
MA106A-1-fine-anm-00080.dat -0.6404 0.7322 -0.7706 0.6892 -0.4680 0.5116 0.9 5.4 1.186 1.2 1.184 30 1.0122 1.73900 1.26297 0.95798 1.81528 1.31837
MA106A-1-fine-anm-00081.dat -0.7922 0.8215 -1.2295 1.2854 -0.5725 0.4704 1.9 9.1 1.232 1.5 1.351 30 0.9931 2.54015 1.62922 1.04076 2.44066 1.56541
MA106A-1-fine-anm-00082.dat -0.6453 0.7207 -0.7401 0.7994 -0.4473 0.4041 0.7 4.7 1.255 1.1 1.358 30 0.9910 1.57892 1.43296 0.79676 1.98166 1.79848
MA106A-1-fine-anm-00083.dat -1.0703 0.9014 -0.8828 0.9785 -0.5572 0.4542 1.4 7.7 1.258 1.4 1.395 30 1.0002 2.06947 1.81655 0.91705 2.25666 1.98086
MA106A-1-fine-anm-00084.dat -0.6345 0.7293 -0.8656 0.6717 -0.5682 0.4115 0.9 5.1 1.160 1.2 1.178 30 1.0083 1.58475 1.51722 0.95285 1.66316 1.59229
MA106A-1-fine-anm-00087.dat -0.8575 0.9489 -1.1424 1.0082 -0.4405 0.4251 1.3 7.0 1.242 1.3 1.360 30 0.9591 2.20541 1.80939 0.89752 2.45721 2.01598
MA106A-1-fine-anm-00089.dat -0.7927 0.6733 -0.7936 0.7183 -0.4621 0.4535 0.9 5.2 1.154 1.2 1.173 30 1.0373 1.69372 1.31050 0.90122 1.87936 1.45414
MA106A-1-fine-anm-00091.dat -0.7671 0.8492 -1.0071 1.0275 -0.5508 0.7418 1.4 7.5 1.234 1.4 1.254 30 1.0450 2.07168 1.58142 1.12143 1.84735 1.41018
MA106A-1-fine-anm-00092.dat -0.8327 0.7510 -0.8831 0.8132 -0.3866 0.3355 0.9 5.5 1.255 1.2 1.439 30 0.9990 1.97901 1.24974 0.73209 2.70324 1.70709
MA106A-1-fine-anm-00093.dat -0.8709 0.7622 -0.7882 0.7604 -0.4899 0.4714 1.0 5.9 1.233 1.2 1.333 30 0.9882 2.07607 1.50303 0.81906 2.53470 1.83507
MA106A-1-fine-anm-00094.dat -0.8180 0.8067 -0.8343 0.7987 -0.3311 0.5363 1.0 6.1 1.235 1.3 1.308 30 0.9877 1.90456 1.52397 0.91587 2.07951 1.66397
MA106A-1-fine-anm-00095.dat -0.5740 0.6153 -0.9219 0.9020 -0.6831 0.6979 1.0 5.9 1.225 1.2 1.243 30 1.0050 1.84377 1.32104 1.12623 1.63712 1.17298
MA106A-1-fine-anm-00096.dat -1.5325 1.0790 -1.5051 1.3871 -0.8505 0.8071 4.9 16.5 1.180 2.1 1.236 30 1.0146 3.03649 2.52399 1.63854 1.85317 1.54039
MA106A-1-fine-anm-00098.dat -0.7831 0.6997 -0.7087 0.6479 -0.5495 0.6198 0.7 4.9 1.227 1.1 1.255 30 1.0112 1.62411 1.27847 0.74281 2.18642 1.72112
MA106A-1-fine-anm-00099.dat -1.0775 1.0392 -0.7265 0.4923 -0.5618 0.7093 1.3 7.0 1.219 1.4 1.260 30 1.0115 2.17108 1.45377 1.12403 1.93150 1.29335
MA106A-1-fine-anm-00105.dat -0.1552 0.1710 -0.1202 0.1522 -0.2017 0.1690 0.0 0.3 1.306 0.3 1.420 14 0.9625 0.41089 0.38071 0.14767 2.78247 2.57813
MA106A-1-fine-anm-00106.dat -0.9603 0.8401 -1.0797 0.9447 -0.6128 0.9776 2.4 10.1 1.155 1.7 1.148 30 1.0062 2.10214 2.06280 1.51803 1.38478 1.35886
MA106A-1-fine-anm-00107.dat -1.3226 1.4155 -1.2855 1.4248 -0.6077 0.6815 3.9 14.7 1.232 1.9 1.379 30 1.0006 2.91212 2.54913 1.21443 2.39792 2.09903
MA106A-1-fine-anm-00108.dat -0.7524 0.7101 -0.9695 0.8429 -0.3529 0.4352 0.8 5.5 1.263 1.2 1.346 30 0.9959 1.82068 1.47565 0.73357 2.48195 2.01161
MA106A-1-fine-anm-00109.dat -1.1160 1.1390 -1.0573 0.8505 -0.5925 0.8197 2.3 9.7 1.157 1.6 1.209 30 1.0316 2.32290 1.64911 1.39096 1.67000 1.18559
MA106A-1-fine-anm-00110.dat -0.8520 0.8023 -1.2479 1.2209 -0.5101 0.6633 1.7 8.6 1.231 1.5 1.407 30 1.0098 2.53803 1.48981 1.25590 2.02088 1.18625
MA106A-1-fine-anm-00113.dat -0.7705 0.6257 -0.6937 0.7934 -0.3965 0.3804 0.7 4.6 1.198 1.1 1.203 30 0.9785 1.51676 1.37196 0.83476 1.81701 1.64354
MA106A-1-fine-anm-00114.dat -0.8661 0.8290 -0.6642 0.7204 -0.4972 0.6408 1.0 5.5 1.160 1.2 1.195 30 1.0153 1.79507 1.25708 1.18162 1.51915 1.06386
MA106A-1-fine-anm-00115.dat -0.7968 1.0478 -0.7569 0.9398 -0.6739 0.6660 1.7 7.9 1.166 1.5 1.109 30 1.0030 2.01460 1.73450 1.29922 1.55062 1.33503
MA106A-1-fine-anm-00116.dat -0.7492 1.0437 -0.6286 0.6501 -0.4985 0.6423 1.0 5.7 1.169 1.2 1.222 30 0.9922 1.80001 1.33518 1.04054 1.72987 1.28316
MA106A-1-fine-anm-00117.dat -0.9676 1.0823 -0.7505 0.9529 -0.5390 0.5757 1.6 8.1 1.218 1.5 1.338 26 1.0159 2.13084 1.77064 1.04188 2.04519 1.69947
MA106A-1-fine-anm-00118.dat -0.9602 0.8976 -0.9759 0.9341 -0.6100 0.6593 2.1 9.2 1.165 1.6 1.168 24 1.0481 2.14758 1.73447 1.43532 1.49623 1.20841
MA106A-1-fine-anm-00119.dat -1.0967 1.1077 -0.5852 0.6578 -0.4075 0.4591 1.1 6.6 1.247 1.3 1.510 30 0.9962 2.23634 1.25769 0.84769 2.63815 1.48366
MA106A-1-fine-anm-00120.dat -1.0339 0.8346 -0.7802 0.7843 -0.6053 0.7518 1.5 7.5 1.164 1.4 1.229 30 1.0230 2.09684 1.50771 1.22233 1.71544 1.23347
MA106A-1-fine-anm-00121.dat -0.9416 0.8005 -1.5589 1.3645 -0.7011 0.7984 3.0 11.8 1.179 1.8 1.370 30 0.9927 2.97217 1.78628 1.43381 2.07291 1.24583
MA106A-1-fine-anm-00122.dat -0.7475 0.7307 -0.6807 0.7569 -0.4727 0.6271 1.1 5.9 1.155 1.3 1.094 26 1.0172 1.60242 1.43850 1.26013 1.27163 1.14155
MA106A-1-fine-anm-00123.dat -1.6261 1.2822 -1.0145 1.1285 -0.8969 0.9162 4.7 15.5 1.141 2.1 1.187 30 1.0055 2.98250 2.26756 1.77699 1.67840 1.27606
MA106A-1-fine-anm-00124.dat -1.5122 1.6592 -1.6740 2.3259 -0.9594 1.2079 11.4 28.6 1.170 2.8 1.249 30 0.9940 4.18157 2.88939 2.11036 1.98145 1.36914
MA106A-1-fine-anm-00126.dat -1.2366 1.2520 -1.0647 0.8450 -0.4998 0.5496 2.1 10.2 1.266 1.6 1.410 30 0.9818 2.60783 1.97206 0.95232 2.73838 2.07079
MA106A-1-fine-anm-00127.dat -0.8356 0.9990 -1.0478 0.9667 -0.5041 0.7425 1.9 9.1 1.208 1.5 1.219 30 0.9723 2.13448 1.74981 1.26774 1.68369 1.38025
MA106A-1-fine-anm-00128.dat -0.6016 0.6615 -0.5510 0.7624 -0.3887 0.3982 0.6 4.0 1.171 1.0 1.163 30 1.0015 1.36182 1.33315 0.82807 1.64457 1.60995
MA106A-1-fine-anm-00129.dat -1.0727 1.0329 -0.6267 0.8249 -0.4856 0.6502 1.5 7.6 1.193 1.4 1.318 30 0.9959 2.21523 1.36708 1.09766 2.01814 1.24545
MA106A-1-fine-anm-00130.dat -0.5739 0.5575 -0.6960 0.7350 -0.5437 0.6272 0.9 5.0 1.112 1.2 1.081 30 0.9985 1.49967 1.29464 1.29874 1.15471 0.99684
MA106A-1-fine-anm-00131.dat -0.7628 0.9634 -0.8403 0.9145 -0.4925 0.5919 1.3 6.8 1.167 1.4 1.191 30 1.0078 1.83030 1.66845 1.00843 1.81499 1.65451
MA106A-1-fine-anm-00132.dat -1.2499 1.3888 -1.0712 1.0754 -0.6888 0.8459 3.8 13.2 1.126 1.9 1.167 30 1.0106 2.75304 2.08468 1.60843 1.71163 1.29610
MA106A-1-fine-anm-00134.dat -1.0563 0.7868 -0.8641 0.8623 -0.2927 0.4739 0.9 6.1 1.376 1.2 1.547 16 1.0304 2.11254 1.77604 0.77598 2.72241 2.28877
MA106A-1-fine-anm-00135.dat -1.8757 1.7356 -0.8793 1.0332 -0.8866 1.1581 7.0 20.0 1.133 2.4 1.271 30 1.0013 3.65275 2.29792 1.86174 1.96201 1.23429
MA106A-1-fine-anm-00136.dat -0.6343 0.7462 -0.7275 0.7174 -0.5048 0.5570 0.9 5.0 1.111 1.2 1.119 30 0.9946 1.64340 1.35687 0.99150 1.65749 1.36851
MA106A-1-fine-anm-00137.dat -1.3431 1.3336 -1.2833 0.9948 -0.7883 1.0632 4.5 15.0 1.148 2.0 1.200 30 1.0015 2.79924 2.08896 1.76431 1.58659 1.18401
MA106A-1-fine-anm-00138.dat -0.8272 0.8104 -0.9308 0.9333 -0.5704 0.7603 2.0 8.6 1.140 1.6 1.106 30 1.0048 1.99252 1.73194 1.38782 1.43571 1.24795
MA106A-1-fine-anm-00139.dat -0.5501 0.5581 -0.7437 0.6317 -0.6324 0.5715 0.6 4.0 1.230 1.0 1.184 30 1.0206 1.40646 1.24559 1.02138 1.37702 1.21952
MA106A-1-fine-anm-00141.dat -1.0082 1.0984 -1.1617 1.1015 -0.5603 0.5339 2.7 10.9 1.151 1.7 1.224 30 0.9981 2.35206 2.20143 1.08768 2.16245 2.02396
MA106A-1-fine-anm-00142.dat -1.3683 1.1337 -1.1243 1.1834 -0.8271 1.0547 3.7 13.7 1.184 1.9 1.230 26 1.0189 2.99299 2.07998 1.60669 1.86283 1.29457
MA106A-1-fine-anm-00143.dat -0.7554 0.7135 -1.0853 0.9787 -0.4435 0.5402 1.2 6.6 1.214 1.3 1.441 30 1.0389 2.18941 1.23890 0.89975 2.43336 1.37694
MA106A-1-fine-anm-00144.dat -0.8092 0.9608 -1.3560 1.3195 -0.7100 0.8839 4.1 13.5 1.090 2.0 1.154 30 0.9983 2.69211 1.83130 1.65556 1.62610 1.10615
MA106A-1-fine-anm-00145.dat -1.2542 1.2056 -1.1295 1.0852 -0.7492 0.8097 3.4 12.9 1.178 1.9 1.144 30 0.9730 2.51690 2.33689 1.52666 1.64863 1.53072
MA106A-1-fine-anm-00146.dat -1.1006 1.0450 -0.8305 0.7904 -0.7106 0.7780 2.4 9.9 1.141 1.7 1.127 30 0.9970 2.39280 1.66258 1.33325 1.79471 1.24701
MA106A-1-fine-anm-00147.dat -0.8475 0.9362 -1.0668 1.0294 -0.5604 0.7934 2.0 9.0 1.188 1.6 1.206 30 0.9864 2.28374 1.70454 1.40437 1.62617 1.21374
MA106A-1-fine-anm-00148.dat -0.8383 1.0105 -0.8603 0.8566 -0.5463 0.6503 1.6 7.7 1.185 1.4 1.153 16 1.0279 1.91320 1.61686 1.31992 1.44949 1.22497
MA106A-1-fine-anm-00149.dat -0.9198 0.9392 -0.9820 0.7072 -0.5755 0.6178 1.8 8.3 1.164 1.5 1.106 30 1.0168 2.05208 1.69301 1.38838 1.47804 1.21941
MA106A-1-fine-anm-00150.dat -0.6100 0.7071 -0.4730 0.6353 -0.5979 0.6338 0.6 3.9 1.190 1.0 1.127 30 1.0174 1.38927 1.14165 1.04214 1.33309 1.09549
MA106A-1-fine-anm-00151.dat -0.1869 0.1666 -0.2163 0.2183 -0.0976 0.1054 0.0 0.3 1.314 0.3 1.292 20 1.0376 0.44026 0.33376 0.19675 2.23762 1.69633
MA106A-1-fine-anm-00153.dat -1.3641 1.5772 -1.3045 1.3512 -1.0017 1.0287 6.5 21.0 1.251 2.3 1.149 24 1.0078 3.21030 2.78008 1.94975 1.64652 1.42587
MA106A-1-fine-anm-00154.dat -1.3187 1.4420 -1.3246 1.5884 -0.8658 0.8067 4.6 17.3 1.301 2.1 1.307 20 0.9753 3.28551 2.41646 1.61014 2.04051 1.50077
MA106A-1-fine-anm-00155.dat -0.8904 0.8138 -0.7500 0.7883 -0.7900 0.7999 1.9 8.3 1.124 1.5 1.110 30 0.9957 2.19264 1.66738 1.46450 1.49719 1.13853
MA106A-1-fine-anm-00156.dat -1.0201 0.9477 -0.7887 1.0707 -0.9683 0.6548 1.6 8.2 1.247 1.4 1.467 30 1.0047 2.47683 1.33923 1.21190 2.04375 1.10506
MA106A-1-fine-anm-00157.dat -0.8023 0.7240 -0.8571 0.7382 -0.6263 0.5774 1.2 6.3 1.166 1.3 1.211 30 1.0048 2.03966 1.48790 1.03373 1.97311 1.43935
MA106A-1-fine-anm-00158.dat -0.9270 0.8958 -0.9694 0.9034 -0.6801 0.6668 1.9 8.4 1.127 1.5 1.113 30 1.0014 2.01544 1.78773 1.33139 1.51379 1.34275
MA106A-1-fine-anm-00159.dat -0.6132 0.7251 -0.6119 0.6218 -0.6316 0.5691 0.6 4.1 1.138 1.1 1.099 30 0.9885 1.37105 1.36981 0.89480 1.53225 1.53086
MA106A-1-fine-anm-00160.dat -0.8400 0.8446 -0.6222 0.8284 -0.5728 0.5380 1.2 6.3 1.165 1.3 1.130 30 0.9971 1.69976 1.47642 1.20933 1.40554 1.22086
MA106A-1-fine-anm-00161.dat -1.0625 0.9933 -1.3053 1.2786 -0.6287 0.5960 2.6 11.0 1.214 1.7 1.349 30 0.9996 2.62375 2.05120 1.06006 2.47511 1.93500
MA106A-1-fine-anm-00163.dat -0.1465 0.1847 -0.1685 0.1779 -0.1014 0.0693 0.0 0.3 1.370 0.2 1.510 18 1.0247 0.45451 0.23877 0.22698 2.00240 1.05192
MA106A-1-fine-anm-00164.dat -0.2210 0.2316 -0.2546 0.2757 -0.2117 0.2211 0.0 0.7 1.195 0.4 1.126 24 0.9995 0.59016 0.43132 0.40010 1.47504 1.07804
MA106A-1-fine-anm-00165.dat -1.0130 1.1788 -0.7949 0.9324 -0.6987 0.5098 1.6 8.1 1.209 1.5 1.312 30 1.0056 2.32637 1.50874 1.15129 2.02067 1.31048
MA106A-1-fine-anm-00166.dat -1.2708 1.3441 -1.0630 1.1640 -0.7888 0.7571 3.1 13.9 1.352 1.8 1.328 14 0.9615 2.76655 2.30789 1.39333 1.98557 1.65639
